customer_id,total_spend,total_orders,first_order_date,last_order_date,avg_items_per_order,unique_products_count_x,snapshot_date,recency_days,frequency_orders,monetary,tenure_days,median_interorder_days,R_score,F_score,M_score,RFM_Score,avg_sentiment_score,reviews_count,no_reviews_flag,unique_products_count_y,avg_order_value,log_monetary,orders_last_30d,orders_last_90d,is_inactive_90d,spend_per_item,is_vip_flag,kmeans_cluster
03f846ad03437d864a8d2a22976dcafe,18.77,1,2018-02-20 11:34:50,2018-02-20 11:34:50,1.0,1,2018-10-18 17:30:18,240,1,18.77,0,,3,1,1,311,0.0,1,False,1,18.77,2.9841656371825254,0,0,True,18.77,False,1
03fa8e275f7ffe9b81f18e30c42fa7a6,48.22,1,2018-05-01 21:25:44,2018-05-01 21:25:44,1.0,1,2018-10-18 17:30:18,169,1,48.22,0,,3,1,1,311,0.0,1,False,1,48.22,3.89630004496291,0,0,True,48.22,False,1
03fc97548af8f58fefc768d12b546c9c,265.99,1,2018-01-31 18:55:36,2018-01-31 18:55:36,1.0,1,2018-10-18 17:30:18,259,1,265.99,0,,3,1,4,314,0.0,1,False,1,265.99,5.587211204515341,0,0,True,265.99,False,0
03fcc171d06123c951b373d1bf113748,118.83,1,2018-08-12 00:34:21,2018-08-12 00:34:21,1.0,1,2018-10-18 17:30:18,67,1,118.83,0,,4,1,3,413,0.0,1,False,1,118.83,4.786074071694426,0,1,False,118.83,False,1
03fe220603b22a09e5114a70616b9c66,624.68,1,2017-02-07 15:48:56,2017-02-07 15:48:56,2.0,1,2018-10-18 17:30:18,618,1,624.68,0,,1,1,4,114,0.0,1,False,1,624.68,6.438839058293356,0,0,True,312.34,True,0
03ff24a1feebe22692496f9d3996438d,217.67,1,2017-09-08 06:58:42,2017-09-08 06:58:42,1.0,1,2018-10-18 17:30:18,405,1,217.67,0,,1,1,4,114,0.0,1,False,1,217.67,5.387563744062232,0,0,True,217.67,False,0
03ff9a2b7490e86627370e4a04864beb,31.75,1,2017-08-12 19:17:44,2017-08-12 19:17:44,1.0,1,2018-10-18 17:30:18,431,1,31.75,0,,1,1,1,111,0.0,1,False,1,31.75,3.488902962081261,0,0,True,31.75,False,1
03ffaf40c1fc47ccdf91dfd08f8ed901,167.39,1,2017-12-27 14:46:06,2017-12-27 14:46:06,1.0,1,2018-10-18 17:30:18,295,1,167.39,0,,2,1,3,213,0.0,1,False,1,167.39,5.126282717622217,0,0,True,167.39,False,0
0400b2f1a68d9a8cae29fe11727ceebe,125.38,1,2018-07-23 15:00:02,2018-07-23 15:00:02,1.0,1,2018-10-18 17:30:18,87,1,125.38,0,,4,1,3,413,0.0,1,False,1,125.38,4.83929324134531,0,1,False,125.38,False,1
0402d1ea1d67936c440f9ab05e45cd24,92.57,1,2017-11-03 12:53:40,2017-11-03 12:53:40,1.0,1,2018-10-18 17:30:18,349,1,92.57,0,,2,1,2,212,0.0,1,False,1,92.57,4.5387098192878215,0,0,True,92.57,False,1
0403515b897169ea1b001e4ea602bf84,191.58,1,2018-01-15 19:57:06,2018-01-15 19:57:06,1.0,1,2018-10-18 17:30:18,275,1,191.58,0,,2,1,4,214,0.0,1,False,1,191.58,5.260511651812138,0,0,True,191.58,False,0
0404d1fae25bd35102d36861b05e0108,71.62,1,2018-02-21 14:28:54,2018-02-21 14:28:54,1.0,1,2018-10-18 17:30:18,239,1,71.62,0,,3,1,2,312,0.0,1,False,1,71.62,4.28524036598619,0,0,True,71.62,False,1
04065ecc8bc4cfd1228121cd5426e8db,174.73,1,2018-07-21 22:34:57,2018-07-21 22:34:57,1.0,1,2018-10-18 17:30:18,88,1,174.73,0,,4,1,3,413,0.0,1,False,1,174.73,5.168948726206755,0,1,False,174.73,False,0
0407c0b9473b07847c99aee965048870,85.58,1,2018-08-21 22:39:49,2018-08-21 22:39:49,1.0,1,2018-10-18 17:30:18,57,1,85.58,0,,4,1,2,412,0.0,1,False,1,85.58,4.461068842013835,0,1,False,85.58,False,1
040823cb5374775c7c43e8e33fc5016a,47.63,1,2017-11-24 22:04:33,2017-11-24 22:04:33,1.0,1,2018-10-18 17:30:18,327,1,47.63,0,,2,1,1,211,0.0,1,False,1,47.63,3.8842406244156944,0,0,True,47.63,False,1
040998babd9231bd6c86f6e85707fa5e,44.42,1,2018-04-15 23:09:04,2018-04-15 23:09:04,1.0,1,2018-10-18 17:30:18,185,1,44.42,0,,3,1,1,311,-0.296,1,False,1,44.42,3.815952536677413,0,0,True,44.42,False,1
040a6b33a803ef269d0bf0c285cb2390,423.62,1,2018-02-26 08:21:15,2018-02-26 08:21:15,2.0,2,2018-10-18 17:30:18,234,1,423.62,0,,3,1,4,314,0.0,1,False,2,423.62,6.051194651315749,0,0,True,211.81,True,0
040beed7727775617d1a7da5d26efaa9,155.18,1,2017-12-13 12:48:58,2017-12-13 12:48:58,1.0,1,2018-10-18 17:30:18,309,1,155.18,0,,2,1,3,213,0.0,1,False,1,155.18,5.051009188234529,0,0,True,155.18,False,0
040cc0201a8b98d2c1ed270d6b52d561,197.99,1,2018-03-19 08:48:09,2018-03-19 08:48:09,1.0,1,2018-10-18 17:30:18,213,1,197.99,0,,3,1,4,314,0.0,1,False,1,197.99,5.293254572205575,0,0,True,197.99,False,0
040cdacd2e48d9702c0f6a9347f414da,59.01,1,2018-03-01 22:20:35,2018-03-01 22:20:35,1.0,1,2018-10-18 17:30:18,230,1,59.01,0,,3,1,1,311,0.0,1,False,1,59.01,4.094511215001422,0,0,True,59.01,False,1
040d25956c9d082b572f1482b34630ce,118.98,1,2018-08-14 22:42:02,2018-08-14 22:42:02,1.0,1,2018-10-18 17:30:18,64,1,118.98,0,,4,1,3,413,0.0,1,False,1,118.98,4.787325062224947,0,1,False,118.98,False,1
040d91478309e90547cb930b7405509c,159.89,1,2017-12-11 23:23:16,2017-12-11 23:23:16,1.0,1,2018-10-18 17:30:18,310,1,159.89,0,,2,1,3,213,0.0,1,False,1,159.89,5.080720901662944,0,0,True,159.89,False,0
040d94f8ba8ca26014bd6f7e8a6e0c0d,3184.34,1,2018-08-17 20:06:36,2018-08-17 20:06:36,1.0,0,2018-10-18 17:30:18,61,1,3184.34,0,,4,1,4,414,0.0,1,False,0,3184.34,8.06631431270131,0,1,False,3184.34,True,0
040e8bf7215dd067e3be59eebc2dd6b4,165.62,1,2017-12-19 17:14:05,2017-12-19 17:14:05,1.0,1,2018-10-18 17:30:18,303,1,165.62,0,,2,1,3,213,0.0,1,False,1,165.62,5.115715770546763,0,0,True,165.62,False,0
040eba6a84cd4b4eb4ec87a825439c72,85.24,1,2018-02-07 00:57:03,2018-02-07 00:57:03,2.0,2,2018-10-18 17:30:18,253,1,85.24,0,,3,1,2,312,0.0,1,False,2,85.24,4.457134107160687,0,0,True,42.62,False,0
0410837784e2dbaa9a557a94d9975b14,73.97,1,2018-04-11 10:48:09,2018-04-11 10:48:09,1.0,1,2018-10-18 17:30:18,190,1,73.97,0,,3,1,2,312,0.0,1,False,1,73.97,4.31708803351497,0,0,True,73.97,False,1
0411ba9ee6c7697c60b2e05345557958,111.83,1,2018-06-25 16:44:38,2018-06-25 16:44:38,1.0,1,2018-10-18 17:30:18,115,1,111.83,0,,4,1,3,413,0.0,1,False,1,111.83,4.725882261150355,0,0,True,111.83,False,1
0411da92259f0d405855212ed6e54118,126.37,1,2017-03-29 07:47:28,2017-03-29 07:47:28,1.0,1,2018-10-18 17:30:18,568,1,126.37,0,,1,1,3,113,0.0,1,False,1,126.37,4.8470962366016686,0,0,True,126.37,False,0
0411e33b400d7bea31c3983d67bc071f,85.4,1,2017-04-23 09:10:01,2017-04-23 09:10:01,2.0,2,2018-10-18 17:30:18,543,1,85.4,0,,1,1,2,112,0.0,1,False,2,85.4,4.45898767581001,0,0,True,42.7,False,0
04128fa0eb7d1b35ff952cfc5a0fa971,18.77,1,2017-08-27 10:26:05,2017-08-27 10:26:05,1.0,1,2018-10-18 17:30:18,417,1,18.77,0,,1,1,1,111,0.0,1,False,1,18.77,2.9841656371825254,0,0,True,18.77,False,1
0413010c14c0551c7377780fef01eaf5,553.47,1,2017-08-04 11:25:41,2017-08-04 11:25:41,1.0,1,2018-10-18 17:30:18,440,1,553.47,0,,1,1,4,114,0.0,1,False,1,553.47,6.318012702531502,0,0,True,553.47,True,0
041318f3b224ed1865ecbd61cbd4c77b,1233.42,1,2017-05-21 15:57:33,2017-05-21 15:57:33,1.0,1,2018-10-18 17:30:18,515,1,1233.42,0,,1,1,4,114,0.0,1,False,1,1233.42,7.118356503121197,0,0,True,1233.42,True,0
0415764d7efe50fff280fafa9777b327,162.56,1,2018-06-01 21:54:55,2018-06-01 21:54:55,1.0,1,2018-10-18 17:30:18,138,1,162.56,0,,4,1,3,413,0.0,1,False,1,162.56,5.097179895496442,0,0,True,162.56,False,0
0416120de33b5eef3e7d237ac83b45ac,94.56,1,2017-09-14 15:10:54,2017-09-14 15:10:54,1.0,1,2018-10-18 17:30:18,399,1,94.56,0,,2,1,2,212,0.0,1,False,1,94.56,4.559754322457609,0,0,True,94.56,False,1
04172bd08c3ce1f9546706d7c239d62e,64.42,1,2017-04-24 19:52:50,2017-04-24 19:52:50,1.0,1,2018-10-18 17:30:18,541,1,64.42,0,,1,1,2,112,0.0,1,False,1,64.42,4.180828022110238,0,0,True,64.42,False,1
0419432b440cac406896f9b2ed4419a1,164.4,1,2017-05-19 18:13:52,2017-05-19 18:13:52,4.0,4,2018-10-18 17:30:18,516,1,164.4,0,,1,1,3,113,0.0,0,True,4,164.4,5.108366782589591,0,0,True,41.1,False,0
04195f8de16121e6ffce0022c0cf4cb9,125.51,1,2017-09-28 18:07:58,2017-09-28 18:07:58,1.0,1,2018-10-18 17:30:18,384,1,125.51,0,,2,1,3,213,0.0,1,False,1,125.51,4.840321356426578,0,0,True,125.51,False,1
0419615aa283aa971b6865c136a31868,235.92,1,2018-05-09 22:52:58,2018-05-09 22:52:58,2.0,1,2018-10-18 17:30:18,161,1,235.92,0,,4,1,4,414,0.0,1,False,1,235.92,5.467722531408764,0,0,True,117.96,False,0
04199b03081cf196718a6ed694e153c9,149.19,1,2017-11-23 20:12:17,2017-11-23 20:12:17,1.0,1,2018-10-18 17:30:18,328,1,149.19,0,,2,1,3,213,-0.3595,1,False,1,149.19,5.01190115921749,0,0,True,149.19,False,0
041a802c0996465c45e7b9e993097978,36.69,1,2018-01-15 14:41:14,2018-01-15 14:41:14,1.0,1,2018-10-18 17:30:18,276,1,36.69,0,,2,1,1,211,0.0,1,False,1,36.69,3.629394807279044,0,0,True,36.69,False,1
041c0e4484d223d63bae84fad54c516c,136.96,1,2018-01-11 22:18:42,2018-01-11 22:18:42,1.0,1,2018-10-18 17:30:18,279,1,136.96,0,,2,1,3,213,0.0,1,False,1,136.96,4.92696378806864,0,0,True,136.96,False,0
041c1b581b3d75b637507c4bc0e4905f,89.67,1,2018-04-29 16:27:58,2018-04-29 16:27:58,1.0,1,2018-10-18 17:30:18,172,1,89.67,0,,3,1,2,312,0.0,1,False,1,89.67,4.507226541657965,0,0,True,89.67,False,1
041c1bdcf826ead159cc4052a86db094,289.11,1,2017-08-06 22:00:24,2017-08-06 22:00:24,1.0,1,2018-10-18 17:30:18,437,1,289.11,0,,1,1,4,114,0.0,1,False,1,289.11,5.6702601614053645,0,0,True,289.11,False,0
041c262f0425215f79dbd9ff70e9347f,413.82,1,2018-02-15 09:06:06,2018-02-15 09:06:06,1.0,1,2018-10-18 17:30:18,245,1,413.82,0,,3,1,4,314,0.0,1,False,1,413.82,6.027844691200732,0,0,True,413.82,True,0
041c340fc75b751faeefe3ef5fd81068,99.23,1,2018-01-20 22:59:32,2018-01-20 22:59:32,1.0,1,2018-10-18 17:30:18,270,1,99.23,0,,3,1,2,312,0.0,1,False,1,99.23,4.607467545036775,0,0,True,99.23,False,1
041cb229c816ff7ddc6e6bd21df556b7,76.76,1,2017-12-11 19:30:26,2017-12-11 19:30:26,1.0,1,2018-10-18 17:30:18,310,1,76.76,0,,2,1,2,212,0.0,1,False,1,76.76,4.353627160152183,0,0,True,76.76,False,1
041cd6848abb3d3ca45e83dc971488fd,157.45,1,2018-03-22 09:46:07,2018-03-22 09:46:07,1.0,1,2018-10-18 17:30:18,210,1,157.45,0,,3,1,3,313,0.0,1,False,1,157.45,5.06543908613693,0,0,True,157.45,False,0
041d0eb3170569956add1abb9d1681e3,63.01,1,2017-07-23 11:13:02,2017-07-23 11:13:02,1.0,1,2018-10-18 17:30:18,452,1,63.01,0,,1,1,2,112,0.0,1,False,1,63.01,4.159039321153912,0,0,True,63.01,False,1
041d5700e430ed7d2f3ca2d7e781f077,22.36,1,2018-06-05 16:55:49,2018-06-05 16:55:49,1.0,1,2018-10-18 17:30:18,135,1,22.36,0,,4,1,1,411,0.636,1,False,1,22.36,3.151025157960026,0,0,True,22.36,False,1
041d75798215fd7ebffd6cf6b60bfac5,173.25,1,2018-02-06 09:58:36,2018-02-06 09:58:36,3.0,1,2018-10-18 17:30:18,254,1,173.25,0,,3,1,3,313,0.0,1,False,1,173.25,5.160491049640633,0,0,True,57.75,False,0
041e732946d597aa439b595a2def33f3,272.39,1,2018-05-29 14:36:50,2018-05-29 14:36:50,1.0,1,2018-10-18 17:30:18,142,1,272.39,0,,4,1,4,414,0.0,1,False,1,272.39,5.6108993471761455,0,0,True,272.39,False,0
041e7a50f42343bca153f0df4729723e,34.79,1,2018-03-22 22:37:56,2018-03-22 22:37:56,1.0,1,2018-10-18 17:30:18,209,1,34.79,0,,3,1,1,311,-0.296,1,False,1,34.79,3.5776685247779345,0,0,True,34.79,False,1
041f3b81b454fafa2803d20e5c79372f,44.78,1,2018-01-15 13:56:58,2018-01-15 13:56:58,1.0,1,2018-10-18 17:30:18,276,1,44.78,0,,2,1,1,211,0.0,1,False,1,44.78,3.823847314524421,0,0,True,44.78,False,1
0420b6a1368a5577d96402bec1e4bf1e,92.99,1,2018-04-01 20:05:20,2018-04-01 20:05:20,1.0,1,2018-10-18 17:30:18,199,1,92.99,0,,3,1,2,312,0.0,1,False,1,92.99,4.54318839363221,0,0,True,92.99,False,1
04211982f170cac46abffab95d63bc7f,32.33,1,2018-08-02 12:13:22,2018-08-02 12:13:22,1.0,1,2018-10-18 17:30:18,77,1,32.33,0,,4,1,1,411,0.0,1,False,1,32.33,3.506457892319648,0,1,False,32.33,False,1
04216e3374a4ddb59314b1f5fc9cc410,89.88,1,2018-05-22 13:28:58,2018-05-22 13:28:58,1.0,1,2018-10-18 17:30:18,149,1,89.88,0,,4,1,2,412,0.0,1,False,1,89.88,4.509539954972841,0,0,True,89.88,False,1
042193d276acb3484499d9cf145ef90c,161.62,1,2018-06-24 13:25:57,2018-06-24 13:25:57,1.0,1,2018-10-18 17:30:18,116,1,161.62,0,,4,1,3,413,0.0,1,False,1,161.62,5.091416190779691,0,0,True,161.62,False,0
042194e0fc30991db79f049e26ee8098,66.01,1,2017-06-27 10:49:16,2017-06-27 10:49:16,1.0,1,2018-10-18 17:30:18,478,1,66.01,0,,1,1,2,112,0.0,1,False,1,66.01,4.20484186198508,0,0,True,66.01,False,1
0421ca2c62e1e13536c13c8dea602d2f,77.57,1,2017-08-26 19:56:13,2017-08-26 19:56:13,1.0,1,2018-10-18 17:30:18,417,1,77.57,0,,1,1,2,112,0.0,1,False,1,77.57,4.36398994718773,0,0,True,77.57,False,1
042337fa1cafefa978c70ba6241535de,99.87,1,2017-12-09 16:10:03,2017-12-09 16:10:03,1.0,1,2018-10-18 17:30:18,313,1,99.87,0,,2,1,2,212,0.0,1,False,1,99.87,4.613832559066744,0,0,True,99.87,False,1
04239f6a8db7da8265f4909a4a10f8a5,76.17,1,2018-01-14 19:38:10,2018-01-14 19:38:10,1.0,1,2018-10-18 17:30:18,276,1,76.17,0,,2,1,2,212,0.0,1,False,1,76.17,4.346010780469512,0,0,True,76.17,False,1
0423a0c4b6eea9435c2f40758658a2d4,207.9,1,2017-01-30 14:51:21,2017-01-30 14:51:21,1.0,1,2018-10-18 17:30:18,626,1,207.9,0,,1,1,4,114,0.0,1,False,1,207.9,5.34185566856252,0,0,True,207.9,False,0
042427dee0803c0cb485dbf592083a4b,90.37,1,2018-04-08 17:08:40,2018-04-08 17:08:40,1.0,1,2018-10-18 17:30:18,193,1,90.37,0,,3,1,2,312,0.0,1,False,1,90.37,4.514917197010529,0,0,True,90.37,False,1
0424e2f81bdfb77d7c11c3f447c7b241,213.91,1,2017-12-10 15:25:51,2017-12-10 15:25:51,1.0,0,2018-10-18 17:30:18,312,1,213.91,0,,2,1,4,214,0.0,1,False,0,213.91,5.370219335837115,0,0,True,213.91,False,0
042504909fb10780fba8b14a8f952d1a,67.62,1,2017-06-30 15:52:51,2017-06-30 15:52:51,1.0,1,2018-10-18 17:30:18,475,1,67.62,0,,1,1,2,112,-0.3595,1,False,1,67.62,4.228584037430304,0,0,True,67.62,False,1
04250863b38e151d17f448a28174e326,30.0,1,2017-08-22 17:15:07,2017-08-22 17:15:07,1.0,1,2018-10-18 17:30:18,422,1,30.0,0,,1,1,1,111,0.0,1,False,1,30.0,3.4339872044851463,0,0,True,30.0,False,1
0426c2ed75d4f79aa5c3090ec537375d,190.15,1,2017-08-02 16:43:23,2017-08-02 16:43:23,1.0,1,2018-10-18 17:30:18,442,1,190.15,0,,1,1,4,114,0.0,1,False,1,190.15,5.253058460142422,0,0,True,190.15,False,0
0427097a35c39f7f7863ba1c4d1479cf,142.7,1,2018-04-12 17:04:58,2018-04-12 17:04:58,1.0,1,2018-10-18 17:30:18,189,1,142.7,0,,3,1,3,313,0.0,1,False,1,142.7,4.967727793084979,0,0,True,142.7,False,0
0428c4d3d04096fb5f5ce933acbe8e2c,47.84,1,2017-08-10 10:23:59,2017-08-10 10:23:59,1.0,1,2018-10-18 17:30:18,434,1,47.84,0,,1,1,1,111,0.0,1,False,1,47.84,3.888549649242504,0,0,True,47.84,False,1
0428dac4668d094df02ce20e705455cb,98.72,1,2017-12-14 18:40:06,2017-12-14 18:40:06,1.0,1,2018-10-18 17:30:18,307,1,98.72,0,,2,1,2,212,0.0,1,False,1,98.72,4.6023662586553575,0,0,True,98.72,False,1
04293309a0d09ff6718521058e1afe19,175.99,1,2018-01-06 09:48:24,2018-01-06 09:48:24,1.0,1,2018-10-18 17:30:18,285,1,175.99,0,,2,1,3,213,0.0,1,False,1,175.99,5.176093233802662,0,0,True,175.99,False,0
042a0023939eb67c821adac70b70da2b,106.23,1,2017-04-28 19:02:57,2017-04-28 19:02:57,1.0,1,2018-10-18 17:30:18,537,1,106.23,0,,1,1,3,113,0.0,1,False,1,106.23,4.674976060232054,0,0,True,106.23,False,1
042b53f9e609289d8f6fcbd59b4acf63,515.32,1,2018-04-01 00:27:33,2018-04-01 00:27:33,2.0,2,2018-10-18 17:30:18,200,1,515.32,0,,3,1,4,314,0.0,1,False,2,515.32,6.246726728303652,0,0,True,257.66,True,0
042bcdea41b22aa79516d40e4f374ed8,103.33,1,2018-01-30 18:30:35,2018-01-30 18:30:35,1.0,1,2018-10-18 17:30:18,260,1,103.33,0,,3,1,2,312,0.0,1,False,1,103.33,4.647558952479878,0,0,True,103.33,False,1
042d3b446910e8338a3a8bad1dafe7e7,177.88,1,2017-08-03 18:07:28,2017-08-03 18:07:28,2.0,2,2018-10-18 17:30:18,440,1,177.88,0,,1,1,4,114,0.0,1,False,2,177.88,5.186715189966734,0,0,True,88.94,False,0
042e5efb06ce782f900f6585a4671cbf,112.35,1,2018-08-05 15:50:12,2018-08-05 15:50:12,1.0,1,2018-10-18 17:30:18,74,1,112.35,0,,4,1,3,413,0.0,1,False,1,112.35,4.730480376953538,0,1,False,112.35,False,1
042fe32d398b84650560f12af71f911c,227.62,1,2017-05-06 19:15:33,2017-05-06 19:15:33,1.0,1,2018-10-18 17:30:18,529,1,227.62,0,,1,1,4,114,0.0,1,False,1,227.62,5.432061236597632,0,0,True,227.62,False,0
043074b1068b23092a45dd20f97ba65a,52.17,1,2017-11-25 16:41:57,2017-11-25 16:41:57,1.0,1,2018-10-18 17:30:18,327,1,52.17,0,,2,1,1,211,0.0,1,False,1,52.17,3.973494327516247,0,0,True,52.17,False,1
043111eb2b35475e7264e40c234e92d2,238.11,1,2018-03-19 23:51:06,2018-03-19 23:51:06,1.0,1,2018-10-18 17:30:18,212,1,238.11,0,,3,1,4,314,0.0,1,False,1,238.11,5.47692369709451,0,0,True,238.11,False,0
043166c34654da038d2d97c57ac27e6a,163.68,1,2017-11-28 22:10:15,2017-11-28 22:10:15,1.0,1,2018-10-18 17:30:18,323,1,163.68,0,,2,1,3,213,0.0,1,False,1,163.68,5.104004196901704,0,0,True,163.68,False,0
0431efe603d40ebbd845a573ba0e25bb,62.98,1,2018-06-27 10:27:19,2018-06-27 10:27:19,1.0,1,2018-10-18 17:30:18,113,1,62.98,0,,4,1,2,412,0.0,1,False,1,62.98,4.158570534521372,0,0,True,62.98,False,1
043227bab04086b2fb932f1d612a575e,336.31,1,2017-09-21 13:45:32,2017-09-21 13:45:32,3.0,3,2018-10-18 17:30:18,392,1,336.31,0,,2,1,4,214,0.0,1,False,3,336.31,5.821002388826475,0,0,True,112.10333333333334,True,0
04324b8c52e5b8d8f6f4d6d344597ca7,364.99,1,2017-10-25 07:04:12,2017-10-25 07:04:12,1.0,1,2018-10-18 17:30:18,358,1,364.99,0,,2,1,4,214,0.0,1,False,1,364.99,5.902606010623731,0,0,True,364.99,True,0
0433bf499177881400c0a69aaa22ecb2,38.62,1,2017-02-20 18:52:34,2017-02-20 18:52:34,1.0,1,2018-10-18 17:30:18,604,1,38.62,0,,1,1,1,111,0.0,1,False,1,38.62,3.6793340412704048,0,0,True,38.62,False,1
0433d774ea865531860bbd6db8295036,28.13,1,2018-04-03 13:46:23,2018-04-03 13:46:23,1.0,1,2018-10-18 17:30:18,198,1,28.13,0,,3,1,1,311,0.0,1,False,1,28.13,3.3717685709713434,0,0,True,28.13,False,1
0434f4ff62dd653e243ded765d430c6e,23.72,1,2017-09-10 11:38:00,2017-09-10 11:38:00,1.0,1,2018-10-18 17:30:18,403,1,23.72,0,,1,1,1,111,0.0,1,False,1,23.72,3.20761263258949,0,0,True,23.72,False,1
043527f9eeb5ad04bacaae09a3604f66,115.78,1,2018-05-21 16:15:30,2018-05-21 16:15:30,1.0,1,2018-10-18 17:30:18,150,1,115.78,0,,4,1,3,413,0.0,1,False,1,115.78,4.760291822855391,0,0,True,115.78,False,1
04353ed5bac96a6aaf8a5dd52b6909eb,87.3,1,2018-03-08 20:08:04,2018-03-08 20:08:04,1.0,1,2018-10-18 17:30:18,223,1,87.3,0,,3,1,2,312,0.0,1,False,1,87.3,4.480740107609915,0,0,True,87.3,False,1
043563b734e56fc7efa52c47e58d339f,178.08,1,2018-05-10 20:12:10,2018-05-10 20:12:10,1.0,1,2018-10-18 17:30:18,160,1,178.08,0,,4,1,4,414,0.0,1,False,1,178.08,5.187832633372765,0,0,True,178.08,False,0
04356ca5b944f7a92d6b103bdb44268a,51.8,1,2016-10-07 17:13:42,2016-10-07 17:13:42,1.0,1,2018-10-18 17:30:18,741,1,51.8,0,,1,1,1,111,0.0,1,False,1,51.8,3.966511190712216,0,0,True,51.8,False,1
0435f56ca2461ef676149d29d9f0b5d4,65.54,1,2018-01-31 16:10:02,2018-01-31 16:10:02,2.0,1,2018-10-18 17:30:18,260,1,65.54,0,,3,1,2,312,0.0,1,False,1,65.54,4.197803270590331,0,0,True,32.77,False,1
04361b218639fa1eea85ab84aebcab7f,42.91,1,2018-02-08 19:43:13,2018-02-08 19:43:13,1.0,1,2018-10-18 17:30:18,251,1,42.91,0,,3,1,1,311,0.0,0,True,1,42.91,3.7821420845736258,0,0,True,42.91,False,1
0437042370a13825737a6b3ec892166a,472.41,1,2018-01-23 22:35:42,2018-01-23 22:35:42,1.0,1,2018-10-18 17:30:18,267,1,472.41,0,,3,1,4,314,0.0,1,False,1,472.41,6.159961820642162,0,0,True,472.41,True,0
04370b820ba7c7a238a5862e04bea0f3,279.11,1,2018-08-23 13:56:50,2018-08-23 13:56:50,1.0,1,2018-10-18 17:30:18,56,1,279.11,0,,4,1,4,414,0.0,1,False,1,279.11,5.6351823831639445,0,1,False,279.11,False,0
0437d633b71bb7bc68f45ab803c5e9a0,47.68,1,2018-01-25 18:40:45,2018-01-25 18:40:45,1.0,1,2018-10-18 17:30:18,265,1,47.68,0,,3,1,1,311,0.0,1,False,1,47.68,3.8852682681193262,0,0,True,47.68,False,1
04394d717e396ea334ba0a969fb3ac9b,74.16,1,2017-09-18 01:35:19,2017-09-18 01:35:19,1.0,1,2018-10-18 17:30:18,395,1,74.16,0,,2,1,2,212,-0.5994,1,False,1,74.16,4.319619174545265,0,0,True,74.16,False,1
0439e73f088869583242f6949729865b,22.78,1,2018-02-03 10:09:29,2018-02-03 10:09:29,1.0,1,2018-10-18 17:30:18,257,1,22.78,0,,3,1,1,311,0.0,1,False,1,22.78,3.168844891262636,0,0,True,22.78,False,1
043ae95888195ec551d5306f20e0420a,311.7,1,2017-03-24 16:33:38,2017-03-24 16:33:38,1.0,1,2018-10-18 17:30:18,573,1,311.7,0,,1,1,4,114,0.0,1,False,1,311.7,5.745244264463795,0,0,True,311.7,True,0
043af03b39a6275a432ae36c96928a74,217.55,1,2017-12-05 16:47:25,2017-12-05 16:47:25,1.0,1,2018-10-18 17:30:18,317,1,217.55,0,,2,1,4,214,0.0,1,False,1,217.55,5.387014821309323,0,0,True,217.55,False,0
043b1864088fd7fe08ec3c39c9a28f9b,396.9,1,2017-02-27 16:01:28,2017-02-27 16:01:28,2.0,1,2018-10-18 17:30:18,598,1,396.9,0,,1,1,4,114,0.0,1,False,1,396.9,5.986200717432883,0,0,True,198.45,True,0
043b3cac6240fc110a721919bd6dea93,195.0,1,2017-08-25 22:08:13,2017-08-25 22:08:13,1.0,1,2018-10-18 17:30:18,418,1,195.0,0,,1,1,4,114,0.0,1,False,1,195.0,5.278114659230518,0,0,True,195.0,False,0
043c9f38c68b4ec1c37c6145a2aa6257,25.23,1,2018-08-19 18:26:18,2018-08-19 18:26:18,1.0,1,2018-10-18 17:30:18,59,1,25.23,0,,4,1,1,411,0.0,1,False,1,25.23,3.2669037938787824,0,1,False,25.23,False,1
043d2b13ed6c916990adc99db8cc4e42,101.63,1,2017-09-19 00:03:56,2017-09-19 00:03:56,1.0,1,2018-10-18 17:30:18,394,1,101.63,0,,2,1,2,212,0.0,1,False,1,101.63,4.631130287657623,0,0,True,101.63,False,1
043d7293671e5f243dd648d9e5d1f396,182.86,1,2018-04-24 21:50:03,2018-04-24 21:50:03,1.0,1,2018-10-18 17:30:18,176,1,182.86,0,,3,1,4,314,0.0,1,False,1,182.86,5.2141745984356085,0,0,True,182.86,False,0
043dbb0e26536d1faa2c5286b3dfa926,168.8,1,2018-08-01 21:08:47,2018-08-01 21:08:47,1.0,1,2018-10-18 17:30:18,77,1,168.8,0,,4,1,3,413,0.0,1,False,1,168.8,5.134621273877247,0,1,False,168.8,False,0
043dcc3db797a03b132fb63e753c309c,48.21,1,2018-08-05 21:50:52,2018-08-05 21:50:52,1.0,1,2018-10-18 17:30:18,73,1,48.21,0,,4,1,1,411,0.0,1,False,1,48.21,3.896096854877887,0,1,False,48.21,False,1
043e1a8a42664d4e6fd092d4b1f878e7,264.98,1,2018-01-05 01:35:24,2018-01-05 01:35:24,1.0,1,2018-10-18 17:30:18,286,1,264.98,0,,2,1,4,214,0.0,1,False,1,264.98,5.583421117985017,0,0,True,264.98,False,0
043e3254e68daf7256bda1c9c03c2286,233.29,1,2018-07-03 13:11:13,2018-07-03 13:11:13,1.0,1,2018-10-18 17:30:18,107,1,233.29,0,,4,1,4,414,0.0,1,False,1,233.29,5.456559664278548,0,0,True,233.29,False,0
